date,average_speed_over_ground_last_24h,average_rpm_last_24h,slip,wind_force,swell_force,latitude,longitude,draft_forward,draft_aft,trim,month,day,total_fuel,ist,mlotst,pbo,siage,sialb,siconc,sisnthick,sithick,sivelo,sob,tob,usi,vsi,zos,so,thetao,uo,vo,wo,u100,v100,u10n,u10,v10n,v10,d2m,t2m,p140209,cdww,p140208,istl1,hmax,mdts,mdww,mpts,mpww,msl,msqs,mwd,p140122,p140125,p140128,mwp,mp1,p1ps,p1ww,p2ps,p2ww,p140123,p140126,p140129,mp2,wmb,phioc,phiaw,tauoc,dwi,wind,pp1d,tmax,sst,swh,shts,shww,p140121,p140124,p140127,skt,asn,rsn,sd,sp,tsn,tcsw,wdw,dwps,dwww,wsk,wsp,wss
2022-11-03,15.6,56.1,-0.13,5,3,-24.336666666666666,52.86666666666667,7.5,10.9,3.4000000000000004,11,3,62.1,0.0,17.037065505981445,5095.05517578125,0.0,0.06599999964237213,0.0,0.0,0.0,0.0,34.70602798461914,0.6218358278274536,0.0,0.0,0.8508583903312683,35.406219482421875,24.4464168548584,0.3344499468803406,-0.09520364552736282,5.8847898998237724e-08,-2.3631350994110107,-7.103237628936768,-2.1892452239990234,-2.1329352855682373,-6.540956497192383,-6.371433258056641,293.00946044921875,296.7532043457031,1.182706356048584,0.0011741950875148177,0.7107340693473816,271.4599914550781,4.326048374176025,171.17625427246094,19.26276206970215,10.285396575927734,3.3380300998687744,101697.8828125,0.007336270529776812,161.1010284423828,193.2170867919922,114.15288543701172,234.26849365234375,9.72542953491211,7.821094989776611,8.893899917602539,3.0085747241973877,7.974113941192627,2.76239013671875,11.5411376953125,8.90521240234375,2.7494709491729736,6.561506271362305,999.0,-3.5824787616729736,3.5649654865264893,0.9696993827819824,18.237911224365234,6.999796390533447,13.40860366821289,8.194011688232422,297.5679016113281,2.3105244636535645,2.2083740234375,0.6178029179573059,1.6762899160385132,1.4744008779525757,0.07099279016256332,297.4228820800781,0.8800005316734314,99.99999237060547,0.0,101695.1171875,297.56781005859375,0.0011189779033884406,0.7437887787818909,0.33359208703041077,0.30662408471107483,0.0032143990974873304,3.379348039627075,0.013147811405360699
2022-11-04,13.9,55.6,-0.02,6,3,-27.013333333333332,47.78333333333333,7.5,10.9,3.4000000000000004,11,4,62.1,0.0,27.075761795043945,3068.84521484375,0.0,0.06599999964237213,0.0,0.0,0.0,0.0,34.74970626831055,1.7452785968780518,0.0,0.0,0.785039484500885,34.970523834228516,23.86875343322754,0.1644015908241272,-0.09245241433382034,7.874351695136284e-07,-8.273921966552734,4.504736423492432,-7.539369106292725,-7.3573079109191895,4.217561721801758,4.097114562988281,290.47943115234375,295.17462158203125,1.1922568082809448,0.001379938330501318,0.9686482548713684,271.4599609375,4.6463303565979,176.67735290527344,125.92583465576172,9.5173978805542,4.395301342010498,101774.78125,0.010196982882916927,160.68544006347656,202.851806640625,168.3396759033203,95.55773162841797,8.460909843444824,6.958362579345703,8.54631519317627,3.890324354171753,7.928081035614014,3.5278522968292236,11.250941276550293,8.01300048828125,8.685893058776855,6.003907680511475,999.0,-3.3316447734832764,4.112998962402344,0.9408455491065979,121.13045501708984,9.215067863464355,11.593825340270996,7.248523712158203,296.7735290527344,2.473493814468384,2.1774280071258545,1.1168212890625,1.4666633605957031,1.2046865224838257,1.021252989768982,296.58416748046875,0.8800008296966553,99.99999237060547,0.0,101770.5078125,296.7738952636719,0.0047810873948037624,0.8019247055053711,0.6864563822746277,0.3746236264705658,0.004991412162780762,2.7267396450042725,0.018535012379288673
2022-11-05,15.1,57.1,-0.08,5,3,-29.788333333333334,40.666666666666664,7.5,10.9,3.4000000000000004,11,5,66.1,0.0,12.451482772827148,4927.34912109375,0.0,0.06599999964237213,0.0,0.0,0.0,0.0,34.72109603881836,0.4150830805301666,0.0,0.0,0.7935675978660583,35.55989456176758,22.418834686279297,0.20349961519241333,-0.10194136202335358,-2.8154036044725217e-06,-8.215686798095703,-4.919407367706299,-6.990057468414307,-6.9349894523620605,-4.02134895324707,-3.9939186573028564,290.8558654785156,295.1826171875,1.1905168294906616,0.0012848140904679894,0.5669758915901184,271.4600524902344,4.792727470397949,152.9404296875,59.09281539916992,10.05701732635498,4.300391674041748,101750.1796875,0.010024948976933956,130.06201171875,122.77758026123047,187.48583984375,233.9805145263672,9.08277416229248,7.245263576507568,8.759474754333496,3.833042860031128,7.962423324584961,3.4859821796417236,9.050166130065918,11.610636711120605,2.96673583984375,6.152853488922119,999.0,-3.8827617168426514,4.1444244384765625,0.9694250226020813,58.90022277832031,8.350300788879395,13.62179946899414,7.569569110870361,295.40087890625,2.5538718700408936,2.317925214767456,1.0399881601333618,1.6916232109069824,1.5671920776367188,0.05018361285328865,295.2785339355469,0.8800008296966553,99.99999237060547,0.0,101749.6171875,295.4009094238281,0.0027669270057231188,0.663870096206665,0.37718191742897034,0.28795623779296875,0.0030084054451435804,2.475445032119751,0.013780307956039906
2022-11-06,14.4,55.7,-0.06,5,3,-32.026666666666664,34.56666666666667,7.5,10.9,3.4000000000000004,11,6,61.8,0.0,11.735339164733887,2352.3916015625,0.0,0.06599999964237213,0.0,0.0,0.0,0.0,34.79927062988281,2.319990634918213,0.0,0.0,0.520498514175415,35.46284484863281,21.49784278869629,-0.11632190644741058,-0.0611974336206913,-3.6727934116242977e-07,0.6542485356330872,6.610789775848389,0.6596114039421082,0.6401214599609375,5.9153289794921875,5.816512584686279,290.9726867675781,293.7320251464844,1.196425199508667,0.0011924278223887086,0.6373112797737122,271.4599914550781,4.158299922943115,175.2747039794922,191.36407470703125,9.140093803405762,3.406135320663452,101707.8515625,0.0075495485216379166,180.68084716796875,223.1100311279297,101.31529998779297,200.8143310546875,8.6499605178833,7.084617614746094,8.015759468078613,3.064711570739746,7.392244815826416,2.8120319843292236,11.663867950439453,7.798746585845947,6.582906246185303,6.1083807945251465,999.0,-3.6463420391082764,3.6305840015411377,0.9707457423210144,186.2327117919922,7.322164058685303,12.283278465270996,7.378101825714111,294.2499084472656,2.2219555377960205,2.12334942817688,0.6316782832145691,1.4305442571640015,1.2185516357421875,0.9946556091308594,294.2250061035156,0.8800008296966553,99.99999237060547,0.0,101704.03125,294.2500305175781,0.0,0.9405698180198669,0.5704764723777771,0.3299903869628906,0.0032264788169413805,2.613287925720215,0.014839541167020798
2022-11-07,14.0,55.1,-0.036,7,4,-33.916666666666664,28.466666666666665,7.5,10.9,3.4000000000000004,11,7,59.8,0.0,48.5308952331543,3752.550048828125,0.0,0.06599999964237213,0.0,0.0,0.0,0.0,34.772212982177734,1.36526358127594,0.0,0.0,0.7687546014785767,35.45758056640625,22.59833335876465,-0.4997853636741638,-0.5776161551475525,-5.618926479655784e-07,-8.59692096710205,-9.50669002532959,-7.423450946807861,-7.346169948577881,-8.067665100097656,-7.996443271636963,290.8359680175781,295.1058654785156,1.1884026527404785,0.0016215980285778642,0.7859751582145691,271.4600524902344,5.349662780761719,168.0784149169922,46.096736907958984,9.831029891967773,5.492591381072998,101462.375,0.014657940715551376,79.32592010498047,187.7437286376953,167.2698516845703,215.1204833984375,7.758489608764648,6.40702486038208,8.720563888549805,4.885533332824707,7.886335372924805,4.421163082122803,10.696625709533691,12.101521492004395,3.0414631366729736,5.604231357574463,999.0,-4.157816410064697,4.641007900238037,0.9561118483543396,56.4441032409668,10.99323558807373,9.463332176208496,6.654279708862305,295.7535095214844,2.785684823989868,1.7083381414413452,2.1079864501953125,1.5183935165405273,0.6023991703987122,0.053213756531476974,295.6645202636719,0.8800008296966553,99.99999237060547,0.0,101462.5703125,295.7530212402344,0.10113525390625,0.6881844401359558,0.5187514424324036,0.3496818542480469,0.022198239341378212,3.179682493209839,0.039694953709840775
2022-11-08,13.3,48.7,-0.11,3,3,-34.833333333333336,21.35,7.5,10.9,3.4000000000000004,11,8,47.3,0.0,14.868830680847168,78.96559143066406,0.0,0.06599999964237213,0.0,0.0,0.0,0.0,35.13456344604492,11.225863456726074,0.0,0.0,-0.19425635039806366,35.282867431640625,18.407390594482422,0.057587139308452606,0.1104067787528038,-2.7763860543927876e-07,4.90898323059082,2.530172348022461,4.697830677032471,4.507579803466797,2.3231468200683594,2.2552292346954346,286.6582946777344,291.0089416503906,1.2051668167114258,0.0010337906423956156,0.6590474247932434,271.4599914550781,3.2428789138793945,205.72764587402344,254.4561309814453,8.413677215576172,2.7900311946868896,101386.2734375,0.0047118873335421085,207.32313537597656,224.07655334472656,100.38015747070312,131.87744140625,8.108124732971191,6.916440486907959,7.555081844329834,2.4789621829986572,6.99389123916626,2.1423747539520264,8.725639343261719,8.40081787109375,11.65411376953125,6.050612926483154,86.0,-3.6277668476104736,2.613662004470825,1.0061341524124146,247.8961639404297,5.87591552734375,9.126907348632812,7.192390441894531,292.412109375,1.7376011610031128,1.6876096725463867,0.3498636782169342,1.6681714057922363,1.03314208984375,0.065277099609375,292.1338195800781,0.8800008296966553,99.99999237060547,0.0,101351.78125,292.4116516113281,0.0172119140625,0.877307116985321,0.9685258269309998,0.3608296811580658,0.004189054016023874,3.5282630920410156,0.022176755592226982
2022-11-10,11.1,43.9,-0.03,1,3,-34.223333333333336,12.2,7.5,10.9,3.4000000000000004,11,10,39.199999999999996,0.0,34.7619514465332,4800.23046875,0.0,0.06599999964237213,0.0,0.0,0.0,0.0,34.735107421875,0.6639541387557983,0.0,0.0,0.08489233255386353,35.578369140625,18.153785705566406,-0.30390653014183044,-0.3682193160057068,8.108180509225349e-07,-3.456052780151367,3.5309009552001953,-3.4049289226531982,-3.2056961059570312,3.529944658279419,3.3252220153808594,280.5834655761719,289.3113708496094,1.2219409942626953,0.0009005762985907495,0.7603632807731628,271.4600524902344,4.346141338348389,208.06884765625,135.46485900878906,9.946228981018066,2.426551580429077,101951.3359375,0.004170516971498728,207.2809600830078,211.96022033691406,175.2937469482422,276.5688171386719,9.840160369873047,8.531168937683105,8.847504615783691,2.229297637939453,8.14742374420166,2.0759479999542236,10.0289306640625,10.156697273254395,10.012593269348145,7.54530668258667,999.0,-3.7430522441864014,0.9618332982063293,1.035654902458191,136.0007781982422,4.482686519622803,12.216912269592285,8.773446083068848,291.0274353027344,2.361531972885132,2.3430583477020264,0.2609405517578125,2.2733051776885986,0.3752797544002533,0.11221059411764145,290.7498474121094,0.8800008893013,99.99999237060547,0.0,101946.4765625,291.0273132324219,0.00128173828125,0.5696028470993042,0.3215734660625458,0.2811470031738281,0.003799955127760768,3.953263521194458,0.01558669377118349
2022-11-11,11.0,41.5,-0.07,3,3,-34.385,7.116666666666666,7.5,10.9,3.4000000000000004,11,11,31.3,0.0,20.073863983154297,5170.36083984375,0.0,0.06599999964237213,0.0,0.0,0.0,0.0,34.7154655456543,0.35150811076164246,0.0,0.0,-0.04670609533786774,35.62825393676758,18.138141632080078,-0.2688789665699005,-0.21272017061710358,-1.833769971426591e-07,0.8334668278694153,2.1275806427001953,0.9452807307243347,0.820174515247345,2.327737808227539,2.046062469482422,280.69818115234375,288.7692565917969,1.2241472005844116,0.000754875538405031,0.7290318608283997,271.4600524902344,2.843425750732422,208.0828857421875,85.12511444091797,9.299025535583496,3.158179998397827,101880.0234375,0.0017672148533165455,208.066650390625,222.82188415527344,130.3432159423828,206.5277099609375,9.287529945373535,8.192294120788574,8.239341735839844,2.2950785160064697,7.488387584686279,0.5595194697380066,9.741068840026855,6.73883056640625,10.641987800598145,7.376693248748779,999.0,-3.3549296855926514,-1.3356271982192993,1.0149801969528198,207.35533142089844,2.80364990234375,10.859063148498535,8.389470100402832,290.817626953125,1.5528308153152466,1.5515085458755493,0.0369364432990551,1.360565185546875,0.6511052250862122,0.32558441162109375,290.65057373046875,0.8800008296966553,99.99999237060547,0.0,101881.8046875,290.817626953125,2.0345052689663135e-05,0.7280094623565674,0.5501760244369507,0.9986088871955872,0.0025817949790507555,3.7381041049957275,0.013226121664047241
2022-11-12,11.0,42.4,-0.06,4,3,-34.315,2.033333333333333,7.5,10.9,3.4000000000000004,11,12,31.6,0.0,13.61832046508789,4977.97314453125,0.0,0.06599999964237213,0.0,0.0,0.0,0.0,34.6912841796875,0.5148853063583374,0.0,0.0,0.09391262382268906,35.703311920166016,16.77596664428711,-0.23612824082374573,0.28270143270492554,-8.793902566139877e-07,5.061194896697998,1.992677092552185,4.843740463256836,4.648293972015381,1.936149001121521,1.8466898202896118,283.7046203613281,289.186767578125,1.2225379943847656,0.0010143067920580506,0.74517822265625,271.4599914550781,2.8824527263641357,223.644287109375,247.48504638671875,9.5606689453125,2.5638601779937744,102061.8125,0.004527713637799025,225.4783935546875,222.45713806152344,115.12237548828125,325.4024658203125,9.20073413848877,7.085366725921631,7.907184600830078,2.3406054973602295,6.984150409698486,2.170623779296875,8.709399223327637,8.255269050598145,17.3118896484375,5.814117431640625,999.0,-2.64288330078125,3.0040104389190674,0.9697514176368713,247.44273376464844,5.482442378997803,11.382683753967285,7.528602600097656,290.1732482910156,1.529239535331726,1.4882574081420898,0.3363800048828125,1.2615219354629517,0.6006037592887878,0.4739125669002533,289.944580078125,0.8800008296966553,99.99999237060547,0.0,102065.4296875,290.17364501953125,0.00042724609375,0.7664443850517273,0.6588529348373413,0.31910452246665955,0.002754728076979518,3.6253321170806885,0.012430693954229355
2022-11-13,11.0,42.2,-0.057,6,3,-34.0,-3.05,7.5,10.9,3.4000000000000004,11,13,32.8,0.0,13.69507884979248,3880.23046875,0.0,0.06599999964237213,0.0,0.0,0.0,0.0,34.80541229248047,1.5781364440917969,0.0,0.0,0.1201721653342247,35.70314407348633,17.58986473083496,0.26403874158859253,-0.02586141601204872,4.837470441998448e-07,5.150599002838135,-8.497578620910645,3.9618256092071533,3.9606144428253174,-6.909503936767578,-6.899810791015625,287.0624084472656,290.61376953125,1.211509108543396,0.0013539372012019157,0.16227976977825165,271.4599304199219,4.2458319664001465,228.4244842529297,316.4911804199219,11.219810485839844,3.636471748352051,101806.4375,0.009542185813188553,245.99888610839844,213.1954803466797,329.1951904296875,130.276611328125,10.001262664794922,7.6083664894104,9.516478538513184,3.2550599575042725,8.298501968383789,2.888641357421875,10.67694091796875,14.327494621276855,8.7974853515625,6.233703136444092,999.0,-2.7057902812957764,3.2754414081573486,0.9266837239265442,331.09600830078125,7.720926761627197,14.865328788757324,8.046144485473633,290.4777526855469,2.2512314319610596,1.9908562898635864,0.9360554814338684,1.6427931785583496,0.9249801635742188,0.4743499755859375,290.3939514160156,0.8800008296966553,99.99999237060547,0.0,101810.3203125,290.4779968261719,0.0639241561293602,0.7252046465873718,0.7292636036872864,0.43802642822265625,0.002621213672682643,4.1603522300720215,0.010847732424736023
2022-11-14,11.0,47.3,0.055,6,4,-33.471666666666664,-8.133333333333333,7.5,10.9,3.4000000000000004,11,14,44.6,0.0,28.699398040771484,4220.55908203125,0.0,0.06599999964237213,0.0,0.0,0.0,0.0,34.872657775878906,1.9944349527359009,0.0,0.0,0.11545372009277344,35.815513610839844,17.387895584106445,-0.04985324293375015,-0.11256980895996094,-5.142276791048062e-07,8.651299476623535,6.221707820892334,7.698368072509766,7.575124740600586,5.504930019378662,5.4135518074035645,283.67510986328125,289.4828186035156,1.2194814682006836,0.0013144426047801971,0.7779884338378906,271.4599914550781,5.900026321411133,228.3712921142578,236.45433044433594,10.097176551818848,5.0198845863342285,101904.71875,0.011639188043773174,228.55035400390625,212.2876434326172,333.3398132324219,102.1609115600586,9.057697296142578,7.584177017211914,9.068041801452637,4.464909076690674,8.400967597961426,4.048502445220947,10.29415512084961,13.1953125,8.5697021484375,6.6077752113342285,999.0,-4.375193119049072,4.010539531707764,0.9968791007995605,235.577392578125,9.208821296691895,11.914361000061035,7.844188690185547,290.6080322265625,3.1485421657562256,2.6887218952178955,1.4939168691635132,2.5367953777313232,0.8096033930778503,0.2813669741153717,290.5105285644531,0.8800008296966553,99.99999237060547,0.0,101904.4296875,290.6079406738281,0.0,0.6985487341880798,0.6912410259246826,0.30381903052330017,0.007473508361726999,3.869900703430176,0.023234402760863304
2022-11-15,11.0,44.1,-0.014,5,4,-32.71333333333333,-13.216666666666667,7.5,10.9,3.4000000000000004,11,15,36.6,0.0,20.128280639648438,3329.236083984375,0.0,0.06599999964237213,0.0,0.0,0.0,0.0,34.864376068115234,2.20099139213562,0.0,0.0,0.16810616850852966,35.62545394897461,17.829071044921875,0.0032885540276765823,0.1836968958377838,-9.068044732885028e-07,-0.9731597900390625,5.1114583015441895,-0.9250907897949219,-0.8841521143913269,4.919132709503174,4.722535610198975,284.61260986328125,289.33026123046875,1.2279938459396362,0.0011187995551154017,0.8621953129768372,271.4600830078125,3.7120704650878906,221.7082977294922,176.7794952392578,9.569266319274902,3.0396292209625244,102414.5078125,0.00608511408790946,214.60508728027344,206.08421325683594,340.79736328125,108.88135528564453,9.067648887634277,7.357965469360352,8.310612678527832,2.745833158493042,7.522960662841797,2.5259907245635986,8.556082725524902,13.143900871276855,10.111328125,6.24569845199585,999.0,-3.0992939472198486,3.3798305988311768,0.9644069671630859,174.7457733154297,6.58953857421875,10.688164710998535,7.699225902557373,290.91796875,1.9802290201187134,1.8935470581054688,0.5061798095703125,1.6763992309570312,0.9117787480354309,0.23763783276081085,290.7478332519531,0.8800008296966553,99.99999237060547,0.0,102414.71875,290.9182434082031,0.00311279296875,0.783820390701294,0.867793083190918,0.30657196044921875,0.0033523638267070055,3.0467607975006104,0.017497505992650986
2022-11-16,11.0,39.3,-0.14,4,3,-31.705,-19.316666666666666,7.5,10.9,3.4000000000000004,11,16,28.3,0.0,23.062360763549805,4115.3505859375,0.0,0.06599999964237213,0.0,0.0,0.0,0.0,34.81309509277344,0.9691484570503235,0.0,0.0,0.22649821639060974,35.843505859375,19.395366668701172,-0.2534852623939514,-0.12479230761528015,-8.970744715952605e-07,-6.849973678588867,4.700500011444092,-6.562859058380127,-6.268528461456299,4.573719501495361,4.37473726272583,282.4278259277344,289.3321838378906,1.232854962348938,0.0012773139169439673,1.133745789527893,271.4600830078125,4.1279191970825195,188.8507843017578,124.34988403320312,9.425928115844727,4.164975166320801,102688.0546875,0.009674260392785072,169.31199645996094,190.8732452392578,282.3731994628906,218.8444061279297,8.28286075592041,6.5959601402282715,8.269675254821777,3.7171218395233154,7.5097336769104,3.3810017108917236,9.401382446289062,10.661763191223145,9.447651863098145,5.603625774383545,999.0,-3.6923930644989014,4.246331691741943,0.9574964642524719,123.5713882446289,8.011393547058105,12.032097816467285,6.922786712646484,292.560791015625,2.1892945766448975,1.9290355443954468,1.0015207529067993,1.6990247964859009,0.8292388916015625,0.3084360659122467,292.2745361328125,0.8800008296966553,99.99999237060547,0.0,102680.3203125,292.56097412109375,0.0,0.8018262386322021,1.0042353868484497,0.29193115234375,0.0035685300827026367,3.394515037536621,0.015125307254493237
